167767    	0.0966	46.2689	167847.2
788036    	0.4285	58.2731	610336.4
2360438   	0.9428	64.9369	1583818.3
3902662   	1.3952	67.5326	1553033.0
5453882   	1.8186	70.6663	1556310.9
7002276   	2.2268	73.1859	1535848.8
8575178   	2.6182	73.6582	1547775.5
10171048  	3.0001	74.5217	1559092.7
11765342  	3.3715	75.3709	1546343.5
14988910  	4.0914	76.8191	1550183.7
19918982  	5.1304	78.4219	1548306.7
28267839  	6.7696	80.4619	1556077.2
38521660  	8.6136	82.2368	1549473.3
48900845  	10.3525	83.6397	1550028.6
64658861  	12.7973	85.1801	1552059.1
76986678  	14.5833	86.2123	1551854.7
85864707  	15.8087	86.8204	1553896.2
94771464  	16.9971	87.3692	1555946.9
103706374 	18.1473	87.8932	1550861.9
114469205 	19.4850	88.4571	1542667.8
121689771 	20.3531	88.7595	1552695.3
130736502 	21.4137	89.1771	1549870.3
141611286 	22.6516	89.6469	1544018.6
157934053 	24.4423	90.2509	1548598.7
167046656 	25.4070	90.5474	1554622.4
176148136 	26.3501	90.9003	1550948.5
181608932 	26.9049	90.9851	1550277.7
192557060 	27.9956	91.3172	1541173.7
203525368 	29.0584	91.6131	1545944.6
212675253 	29.9254	91.8728	1546654.1
221842618 	30.7776	92.0683	1549027.8
230982068 	31.6115	92.3432	1547152.3
240163187 	32.4303	92.6027	1544232.9
249348795 	33.2347	92.7170	1545141.9
258504063 	34.0260	92.9782	1537283.4
267707387 	34.8013	93.0589	1542588.7
276929900 	35.5639	93.2837	1548679.2
286128452 	36.3130	93.4246	1546454.3
295330651 	37.0494	93.6104	1547140.6
304536141 	37.7753	93.7520	1545385.7
313737335 	38.4873	93.8844	1545261.0
322904218 	39.1895	94.0415	1551097.6
330272360 	39.7435	94.1672	1539744.3
341317374 	40.5602	94.3195	1555712.2
350493730 	41.2295	94.5144	1543753.0
359706502 	41.8878	94.5980	1552708.0
368889720 	42.5366	94.7199	1545888.1
379919469 	43.3034	94.9193	1540003.1
387260532 	43.8051	95.0812	1540335.3
396456080 	44.4247	95.1170	1545310.7
405649670 	45.0371	95.1665	1544796.9
414823026 	45.6419	95.2322	1549554.1
423992729 	46.2365	95.4581	1536974.1
433157906 	46.8228	95.5716	1542216.1
442331454 	47.4000	95.6010	1547839.5
449651710 	47.8573	95.7038	1546414.9
460609868 	48.5332	95.8166	1538320.4
471586921 	49.1973	95.9371	1544367.7
488001364 	50.1750	96.0422	1546803.5
497108358 	50.7084	96.1070	1540677.3
508029504 	51.3393	96.3123	1547428.8
517175829 	51.8584	96.3415	1546252.5
524472398 	52.2693	96.3565	1543428.9
533572039 	52.7772	96.4445	1541821.3
542686376 	53.2772	96.5811	1542373.7
553595187 	53.8703	96.6623	1545263.6
560860981 	54.2603	96.7485	1541947.4
568132914 	54.6464	96.8290	1547026.2
579020901 	55.2222	96.8737	1544781.9
588049646 	55.6975	96.9696	1542698.9
597096587 	56.1686	97.1057	1535545.4
606147570 	56.6371	97.0423	1541921.0
615165647 	57.1024	97.1354	1538381.4
624199370 	57.5644	97.0833	1541778.1
633261378 	58.0223	97.2285	1550056.3
642306644 	58.4783	97.2300	1542139.7
651361676 	58.9316	97.3018	1547058.0
660375204 	59.3821	97.4373	1534745.9
669390557 	59.8291	97.4432	1546333.2
678380023 	60.2734	97.3880	1541064.6
687394017 	60.7151	97.4283	1550633.3
698165006 	61.2406	97.4496	1545395.6
705338929 	61.5900	97.5311	1541063.3
712520947 	61.9370	97.5603	1552277.3
725072084 	62.5407	97.6032	1543975.6
732253817 	62.8842	97.6227	1542723.5
741241775 	63.3122	97.7041	1552556.3
750188738 	63.7389	97.6493	1528530.5
759145243 	64.1638	97.6964	1547237.1
766313018 	64.5011	97.7838	1551119.4
776978619 	65.0062	97.8021	1546027.8
785890073 	65.4260	97.7893	1529823.9
794820667 	65.8435	97.8403	1546799.6
803711398 	66.2593	97.9483	1539940.5
812623759 	66.6731	97.9194	1544315.0
821494576 	67.0851	97.9995	1542115.9
830375382 	67.4977	98.0018	1539647.0
839281635 	67.9073	97.9805	1545366.0
848138097 	68.3164	98.1055	1541706.5
856977719 	68.7245	98.0973	1542729.5
865840846 	69.1306	98.0511	1552873.5
874680540 	69.5374	98.1547	1528756.4
883542497 	69.9440	98.0908	1552199.2
892349996 	70.3036	98.1463	1541215.9
901166311 	70.6488	98.1124	1543826.8
909997994 	70.9930	98.1281	1550397.0
918813294 	71.3353	98.1277	1548461.6
927620092 	71.6753	98.1690	1547552.9
936383936 	72.0143	98.1524	1543724.1
945132317 	72.3504	98.1832	1539352.1
955661665 	72.7533	98.1876	1548355.1
971389420 	73.3534	98.2285	1543663.7
980084850 	73.6844	98.1526	1555333.5
992321426 	74.1441	98.1843	1550267.7
