100569    	0.0575	43.5021	100562.2
205909    	0.1172	47.4257	105331.8
306354    	0.1741	48.1635	100427.1
925471    	0.5211	49.8617	619018.0
1482165   	0.8287	51.8198	556636.7
2047387   	1.1390	52.7947	565132.1
2766333   	1.5351	52.3795	718831.0
3444865   	1.9058	53.5590	678423.5
4111802   	2.2665	55.0154	666831.0
4781568   	2.6265	55.8801	669652.8
5437387   	2.9773	56.5200	655715.5
6083543   	3.3214	57.1128	646053.9
6736611   	3.6674	57.8693	652962.3
7381874   	4.0084	58.2454	645121.7
8019509   	4.3442	58.7369	637535.0
8653726   	4.6769	59.2472	634115.4
9285710   	5.0076	59.6361	631883.7
9916873   	5.3370	59.9168	631061.9
10550667  	5.6667	60.3457	633692.0
11176339  	5.9913	60.7714	625537.5
11796243  	6.3119	61.1439	619806.8
12420758  	6.6346	61.3303	624410.0
13038914  	6.9527	61.8389	618057.1
13658661  	7.2714	61.9168	619648.5
14272872  	7.5866	62.1633	614112.2
14885538  	7.9007	62.3244	612568.6
15490740  	8.2105	62.5790	605096.7
16102793  	8.5232	62.8008	611956.4
16714607  	8.8354	63.0135	611748.5
17322000  	9.1451	63.1451	607322.5
17928569  	9.4534	63.5251	606469.5
18531142  	9.7595	63.5974	602506.8
19131735  	10.0639	63.8878	600466.3
19724134  	10.3638	64.0930	592339.1
20319353  	10.6651	64.1431	595116.1
20921631  	10.9691	64.4101	602182.8
21519919  	11.2707	64.6139	598193.4
22110255  	11.5684	64.5530	590241.6
22706272  	11.8684	64.8397	595921.1
23303164  	12.1688	64.8599	596754.1
23886318  	12.4619	65.0385	583060.7
24486217  	12.7632	65.1086	599831.8
25077683  	13.0599	65.2944	591372.0
25664859  	13.3540	65.4972	587082.6
26257100  	13.6504	65.6043	592145.1
26848768  	13.9464	65.5782	591537.3
27438006  	14.2410	65.7559	589143.2
28019453  	14.5312	65.9617	581354.0
28613853  	14.8275	66.1151	594306.6
29201955  	15.1203	66.2955	588041.4
29784367  	15.4098	66.4786	582319.4
30374066  	15.7031	66.4738	589603.6
30956762  	15.9925	66.5901	582560.9
31527572  	16.2759	66.6557	570719.2
32109379  	16.5646	66.7343	581715.0
32697480  	16.8564	66.7112	588006.4
33280955  	17.1453	66.9776	583382.8
33870160  	17.4366	67.1616	589109.6
34451487  	17.7243	67.0503	581200.9
