38407     	0.0164	0.0052	38402.3
326018    	0.1388	0.0682	287566.7
615838    	0.2622	0.1706	289774.3
904275    	0.3850	0.2875	288392.6
1191578   	0.5073	0.3854	287250.1
1479405   	0.6298	0.4452	287781.0
1766340   	0.7520	0.5742	286887.7
2054421   	0.8746	0.6978	288008.1
2344518   	0.9981	0.7474	290050.3
2633833   	1.1213	0.8632	289268.2
2915089   	1.2411	0.9535	281206.8
3205844   	1.3650	1.0768	290708.8
3494228   	1.4878	1.2277	288338.4
3782404   	1.6106	1.2953	288129.1
4069422   	1.7328	1.4408	286972.0
4356882   	1.8552	1.4585	287400.0
4641234   	1.9776	1.6503	284307.1
4930597   	2.1008	1.7082	289316.7
5215231   	2.2229	1.8516	284582.5
5503401   	2.3463	1.8293	288123.6
5792034   	2.4692	2.0196	288587.4
6077345   	2.5908	2.0240	285259.1
6366915   	2.7141	2.1403	289514.1
6656408   	2.8374	2.3664	289435.4
6944074   	2.9598	2.4160	287620.9
7232846   	3.0827	2.5661	288726.4
7520763   	3.2053	2.6689	287871.8
7809829   	3.3283	2.7468	289017.4
8097450   	3.4508	2.8445	287574.7
8385071   	3.5733	3.0439	287575.0
8673669   	3.6961	2.9841	288537.7
8962675   	3.8192	3.1535	288959.5
9250533   	3.9418	3.2201	287811.6
9539748   	4.0649	3.3707	289166.2
9828246   	4.1877	3.3761	288451.0
10116634  	4.3104	3.5656	288341.6
10404949  	4.4332	3.6657	288269.2
10692547  	4.5557	3.7917	287552.3
10981164  	4.6786	3.9425	288545.2
11269533  	4.8014	4.0393	288322.3
11557591  	4.9240	4.1238	288011.9
11844477  	5.0462	4.0989	286841.3
12132849  	5.1690	4.2971	288327.0
12419782  	5.2911	4.4105	286886.8
12709531  	5.4145	4.5160	289684.7
12996154  	5.5369	4.5996	286578.0
13285707  	5.6602	4.7377	289494.0
13571755  	5.7820	4.7883	286003.1
13861359  	5.9053	4.8597	289558.3
14148742  	6.0276	5.0553	287338.7
14438289  	6.1509	5.1037	289498.6
14725672  	6.2733	5.2740	287336.2
15015801  	6.3968	5.2079	290084.3
15302814  	6.5189	5.3725	286984.5
15592307  	6.6422	5.5119	289433.7
15880300  	6.7648	5.5230	287948.7
16169396  	6.8878	5.7668	289049.4
16455957  	7.0098	5.9716	286516.6
16744513  	7.1327	5.8833	288500.4
17032705  	7.2554	6.0816	288164.0
17321269  	7.3782	6.1374	288535.1
17608809  	7.5006	6.2604	287497.5
17897623  	7.6236	6.2641	288768.4
18185707  	7.7462	6.4898	288038.7
18474772  	7.8693	6.4921	289036.1
18763716  	7.9923	6.6747	288915.4
19052579  	8.1153	6.6772	288818.2
19340045  	8.2377	6.7905	287420.8
19628808  	8.3607	6.9157	288717.1
19916733  	8.4832	7.1251	287863.2
20204365  	8.6057	7.2420	287587.4
20493186  	8.7287	7.3946	288775.7
20780915  	8.8511	7.3806	287683.8
21069094  	8.9739	7.5444	288133.5
21356652  	9.0963	7.6762	287513.7
21645287  	9.2192	7.6875	288590.3
21934800  	9.3425	7.9259	289467.8
22222255  	9.4648	7.9530	287395.2
22511015  	9.5878	7.9075	288714.6
22797196  	9.7104	8.0289	286132.7
23084895  	9.8329	8.0263	287653.5
23373352  	9.9557	8.2017	288412.0
23660255  	10.0779	8.4558	286859.1
23949527  	10.2010	8.4731	289218.2
24236506  	10.3232	8.4815	286931.9
24525304  	10.4462	8.7484	288737.1
24814220  	10.5692	8.8529	288858.5
25102289  	10.6919	9.0043	288024.1
25391644  	10.8151	8.9608	289310.4
25682006  	10.9387	9.2282	290316.4
25969459  	11.0611	9.1389	287407.6
26258175  	11.1840	9.3599	288670.4
26545264  	11.3062	9.3106	287029.3
26836603  	11.4303	9.4637	291290.0
27124361  	11.5528	9.6008	287725.2
27413156  	11.6758	9.6240	288743.3
27699528  	11.7978	9.9268	286325.6
27987569  	11.9204	9.9917	287996.0
