84928     	0.0718	49.6380	87818.9
418570    	0.3902	58.8973	325723.0
1903328   	1.2646	62.7156	1476087.6
3347140   	2.0949	67.2152	1446374.9
4804346   	2.9081	71.2502	1441624.9
6291897   	3.7219	72.8103	1443823.3
7797341   	4.5280	74.8680	1444309.4
9336597   	5.3373	76.6557	1455861.4
10888554  	6.1444	77.9846	1446474.1
12469650  	6.9491	79.2541	1456768.1
14044541  	7.7531	80.3129	1434735.9
15640904  	8.5494	81.2428	1448335.8
17243397  	9.3468	82.1809	1448588.0
18836016  	10.1432	82.9834	1436123.1
20458394  	10.9461	83.6604	1443982.6
22092387  	11.7412	84.2048	1445649.3
23710568  	12.5371	84.8237	1430284.7
25334957  	13.3312	85.4804	1431125.3
26972055  	14.1220	85.9695	1435115.5
28604356  	14.9123	86.3649	1426156.1
30261511  	15.7037	86.8607	1451829.8
31936755  	16.4943	87.3108	1454711.3
33609061  	17.2821	87.6825	1451299.2
35274703  	18.0700	88.0714	1442490.1
36954548  	18.8620	88.3905	1445216.9
38627839  	19.6478	88.7392	1438760.2
40317546  	20.4363	89.0011	1445381.2
41996984  	21.2207	89.3427	1444562.4
43697844  	22.0070	89.6241	1455590.0
45388499  	22.7937	90.8764	1440596.4
47085617  	23.5749	90.1139	1447083.6
48777655  	24.3610	91.2817	1437193.5
50472744  	25.1435	90.6171	1440530.0
52191925  	25.9187	90.8956	1455720.3
53876530  	26.7021	91.0604	1437180.2
55586928  	27.4817	91.2783	1447171.9
57272832  	28.2635	92.4526	1423441.3
58986054  	29.0415	91.6943	1448192.6
60672202  	29.8154	90.9244	1422010.8
62389144  	30.5964	92.0728	1454245.7
64103518  	31.3717	92.2135	1440819.8
65819155  	32.1494	92.3893	1442918.4
67518818  	32.9230	93.5269	1431788.2
69235211  	33.6938	92.7179	1443224.0
70929491  	34.4691	92.8678	1429694.8
72644748  	35.2406	93.0916	1438945.0
74382401  	36.0122	93.2546	1460110.7
76105943  	36.7840	94.2959	1448441.0
77835559  	37.5492	93.4889	1450790.1
79535915  	38.3247	93.6004	1429744.2
81252344  	39.0929	93.7090	1439668.5
82978305  	39.8608	93.8741	1448092.4
84707910  	40.6284	92.1138	1452010.9
86425097  	41.3905	94.1568	1444092.0
88135570  	42.1579	95.2897	1436019.4
89849622  	42.9207	94.3563	1441094.4
91578589  	43.6812	94.5339	1448712.3
93311502  	44.4466	94.6240	1453676.3
