1053
1930
1979
1584
1418
835
917
1412
944
1059
847
1064
973
738
870
877
1313
950
612
1306
950
992
954
816
973
1019
1088
777
1119
700
868
1404
711
752
995
973
1265
1001
929
1117
862
638
786
984
1019
886
907
1000
625
857
763
1029
917
689
1037
824
995
827
707
907
1113
1200
963
865
880
1104
1081
1769
758
881
969
720
1082
1034
869
835
1008
994
812
915
772
915
611
828
737
933
912
804
890
801
887
1097
1073
984
899
885
808
1025
895
968
788
758
792
783
1215
948
1250
774
778
928
930
849
1122
1170
786
956
1052
891
879
727
772
749
996
1160
868
967
1016
1126
922
924
837
1091
820
877
856
990
804
1005
898
668
839
893
763
767
1478
835
733
731
942
691
1066
740
1045
939
1030
1008
877
821
706
918
679
1000
1155
1057
1137
645
917
898
839
1017
826
780
761
721
705
1203
1080
778
1159
996
1516
1003
682
1033
931
928
991
759
924
781
929
824
804
986
742
896
1040
780
1174
1332
1048
1013
1061
771
982
868
886
1065
1078
918
1145
682
916
1220
812
1069
1116
919
1104
988
1052
734
1125
1042
952
714
735
1048
721
905
1048
995
1157
835
1009
839
759
1325
907
1196
894
1066
1041
946
905
817
895
1079
932
974
826
951
1021
804
1145
712
684
705
1066
979
852
790
588
879
1037
743
924
1045
866
1061
1083
1021
946
694
787
913
600
1026
963
903
1231
994
837
1010
936
920
1114
856
932
1217
975
700
921
1201
1196
764
925
1179
974
726
1048
1016
902
1071
823
910
803
822
827
855
1179
700
824
1060
1017
1197
1088
957
998
734
776
659
1302
1237
736
872
857
1020
1085
926
1235
972
916
1087
824
804
953
1041
1069
1236
925
933
1019
973
885
955
951
781
794
946
1038
833
965
1048
849
1100
1000
1137
940
965
882
1084
1075
1017
985
702
923
1065
742
896
977
1021
821
845
946
1185
846
785
897
1279
855
1245
1136
948
1357
1451
1161
1847
1168
1255
762
984
1632
964
831
1118
731
998
849
878
1223
1058
764
985
1323
867
1160
1265
725
1004
1165
693
1007
853
1116
795
940
963
1139
1101
852
1304
870
658
1256
963
678
790
1199
797
1090
851
869
1026
1058
780
1044
1215
809
908
951
952
745
973
868
0
