23773     	0.0274	43.0283	24510.4
202103    	0.1543	54.1914	175352.5
2552395   	2.1369	61.9978	2334851.6
7735135   	5.3329	69.6756	5096010.8
13245670  	8.5213	73.1503	5133710.7
18895495  	11.6973	75.5624	5059964.5
24662770  	14.8510	80.1160	5078610.2
30509995  	17.9525	79.0646	5097357.7
36400136  	21.0841	83.8478	5061433.0
42483379  	24.1995	82.1233	5197931.2
48560717  	27.3039	83.3038	5134673.4
54632414  	30.3747	85.4134	5121102.9
60683884  	33.4328	87.2984	5101654.4
66811628  	36.4349	83.9763	5129257.3
72735943  	39.3717	87.7109	4965217.8
78821155  	42.3416	87.3642	5071754.5
84898031  	45.2668	89.0537	5088965.2
90856202  	48.1149	91.7475	4999253.9
96517107  	50.9030	91.0776	4763560.3
102145861 	53.5637	91.6066	4759268.9
107702961 	56.1596	88.5987	4709981.3
112937790 	58.5560	91.1955	4447943.6
117895331 	60.8736	90.3980	4232807.5
122685856 	63.0495	91.8046	4109936.0
127214972 	65.1169	92.0950	3895521.1
131387740 	66.9648	92.3432	3591835.4
135199055 	68.7090	92.5504	3307611.8
138763914 	70.3364	97.0868	3108147.8
142409728 	71.9508	92.2369	3184938.1
146401697 	73.6192	89.4725	3510917.0
150396875 	75.2497	90.4474	3504535.9
154297896 	76.8130	89.6517	3463854.6
158263989 	78.3451	91.5077	3518847.5
162362511 	79.8622	90.1035	3671708.5
166529780 	81.3562	89.7170	3737926.9
170787695 	82.7553	89.4032	3844031.5
174856549 	84.1164	89.0013	3691792.9
179176233 	85.4410	89.9702	3928452.9
183496567 	86.6851	87.3529	3956650.4
187770618 	87.8480	88.1828	3925155.8
191853169 	88.9208	91.4193	3793117.5
196018548 	89.9692	86.4459	3874800.2
200257698 	90.9791	89.7122	3978457.6
204478278 	91.8854	90.4947	3968840.0
208883316 	92.7608	87.9659	4163366.8
213346459 	93.5697	86.4680	4241422.9
216972717 	94.1130	85.6089	3452474.6
220212688 	94.6223	85.9544	3110149.8
223403745 	95.0858	87.6292	3077592.8
226602398 	95.5282	84.9744	3102042.5
229745993 	95.8748	84.8498	3044025.4
230704392 	95.9116	84.5021	932816.5
