652
1698
1161
476
765
966
534
591
626
616
530
452
648
519
641
515
669
1011
507
531
547
506
508
721
734
793
642
595
1131
1122
513
594
573
687
710
526
554
796
619
597
762
504
745
563
737
639
622
512
489
794
864
686
523
642
549
1888
477
744
480
511
535
814
564
773
597
720
745
501
604
539
895
812
585
539
1046
567
659
547
613
518
748
649
868
672
691
1089
519
561
530
544
824
566
419
569
543
581
408
584
1963
718
735
739
783
689
488
615
940
1110
769
597
882
604
585
549
594
1077
701
718
652
688
793
461
613
655
665
800
707
595
579
619
670
674
811
751
604
575
765
518
645
685
974
632
687
676
726
773
811
786
668
673
615
1473
760
1134
750
773
669
694
842
719
936
628
712
916
713
622
905
637
573
1283
1653
978
512
702
961
654
657
922
694
856
873
822
813
862
720
762
763
763
761
662
643
884
741
652
708
923
830
527
641
714
748
764
744
686
644
1200
648
632
688
806
645
948
709
767
719
726
685
811
720
518
829
718
773
543
570
647
744
703
1170
0
