759
418
282
413
442
308
309
294
575
495
749
549
523
354
311
754
312
377
341
362
303
445
504
425
513
620
437
681
1626
505
313
615
499
324
322
266
928
349
299
366
360
273
759
252
422
409
398
318
531
422
285
313
421
351
856
255
327
341
317
300
288
595
480
493
382
545
540
303
453
365
355
288
439
241
331
429
329
529
450
393
416
522
431
431
278
294
1807
588
381
276
628
492
444
388
582
472
657
285
270
349
337
293
281
583
353
381
254
260
379
299
408
410
395
437
663
431
400
343
528
348
393
354
258
399
498
376
298
447
366
443
502
389
399
536
451
466
404
328
262
383
441
368
366
390
758
490
442
364
371
423
383
557
536
395
526
485
415
412
390
567
530
424
355
585
303
636
353
514
436
631
254
304
534
482
644
489
504
456
522
363
344
516
405
360
583
581
434
268
583
861
662
350
495
427
535
635
411
482
354
484
697
499
427
763
441
447
526
570
611
554
688
567
506
535
380
735
633
500
387
547
331
587
506
661
771
564
417
582
537
548
529
431
474
564
356
484
481
469
534
1284
489
473
798
483
545
595
420
550
837
448
538
433
524
553
864
524
994
521
435
0
