0.2205	44.80	51923.8
2.5052	60.41	1744276.4
4.8023	61.86	4837530.4
7.1851	64.13	4832315.9
9.6209	64.45	4829876.0
12.1001	64.55	4738871.5
14.6132	67.19	4754715.7
17.1535	68.74	4794768.4
19.6927	70.24	4719482.1
22.2808	68.14	4685041.0
24.8672	71.33	4671665.6
27.4794	71.15	4787281.3
30.1038	70.58	4773518.1
32.7208	70.90	4730212.3
35.3613	72.32	4709951.6
37.9811	73.47	4646535.6
40.6315	74.72	4715559.0
43.2731	71.47	4790446.3
45.9113	72.57	4722705.1
48.4938	71.79	4696383.8
51.0981	73.05	4673642.8
53.6902	72.26	4690155.4
56.2078	73.39	4562248.9
58.6171	72.54	4510674.7
60.9299	75.55	4318835.0
63.1133	71.77	4160656.6
65.0952	74.71	3762793.1
66.9632	73.79	3628859.2
68.7587	74.02	3503086.2
70.3689	73.99	3154045.6
71.9259	74.11	3102869.0
73.3699	74.11	2909981.3
74.7109	74.16	2706274.9
75.9544	73.91	2537321.3
77.1116	73.52	2395341.6
78.1816	74.14	2201135.3
79.1907	72.64	2109460.1
80.1373	72.27	2000069.9
81.0156	71.89	1874226.1
81.8488	72.43	1766712.9
82.6051	71.14	1638036.8
83.3076	70.90	1557242.4
83.9639	71.62	1443637.3
84.5840	70.34	1392237.6
85.4525	70.15	1919065.9
86.5087	71.59	3263041.3
87.5372	69.17	3449042.6
88.5139	68.65	3464203.0
89.4216	68.03	3408338.3
90.2914	67.35	3437782.9
91.0985	66.81	3553747.6
91.8638	66.00	3374363.2
92.6021	67.31	3548731.6
93.2729	64.96	3461610.9
93.9220	66.15	3693643.8
94.5182	64.27	3670452.0
95.0794	62.21	3791476.8
95.5660	61.72	3660132.3
96.0275	61.85	3751498.0
96.4694	61.98	3793104.1
96.8754	60.45	3907512.8
97.2307	58.81	3861010.7
97.5518	58.58	3995424.1
97.8439	57.88	3828120.6
98.1093	57.11	3958202.2
98.3590	55.82	4149348.3
98.5743	54.20	4210162.4
98.7574	53.96	3937623.7
98.9266	52.20	4279619.4
99.0355	55.20	4752016.9
99.1291	47.66	2846836.9
99.2443	49.53	4357402.4
99.3551	48.64	4245987.9
99.4518	47.38	4403602.7
99.5358	46.94	4435872.7
99.6088	44.83	4450817.5
99.6699	45.40	4407103.7
99.7229	44.66	4501005.2
99.7681	42.21	4543795.2
99.8065	43.09	4521736.4
99.8388	42.36	4485636.8
99.8662	41.21	4635308.4
99.8893	40.88	4600818.5
99.9086	40.98	4593846.3
