26308     	0.0588	0.0455	27303.0
218618    	0.2208	0.1922	186829.6
406651    	0.3804	0.3487	187151.7
592590    	0.5383	0.5000	187032.0
778135    	0.6971	0.5970	186818.0
963955    	0.8546	0.7176	186788.5
1149727   	1.0134	0.8343	186809.5
1335649   	1.1715	1.0429	186667.0
1522333   	1.3304	1.1022	186833.8
1709084   	1.4888	1.3231	186618.9
1896388   	1.6481	1.3387	186343.6
2084780   	1.8066	1.5446	187583.5
2272513   	1.9666	1.6235	186210.2
2461756   	2.1263	1.7722	187063.9
2652492   	2.2864	1.8942	187316.0
2841748   	2.4467	2.1386	186349.3
3032475   	2.6079	2.1002	187031.6
3223681   	2.7683	2.2643	186608.5
3415789   	2.9299	2.4967	187540.2
3607283   	3.0914	2.7113	186039.3
3800245   	3.2534	2.6447	186722.1
3993095   	3.4149	2.8811	186544.4
4187037   	3.5768	3.0374	187565.9
4380675   	3.7395	3.2097	186604.7
4576007   	3.9023	3.3110	186893.7
4771042   	4.0658	3.4227	186629.4
4967781   	4.2298	3.5942	187237.1
5162982   	4.3940	3.7032	184501.0
5359597   	4.5580	3.7970	186634.6
5557416   	4.7228	3.9420	186563.8
5755332   	4.8879	4.1704	186292.1
5955806   	5.0537	4.3774	187358.0
6155614   	5.2186	4.5503	186958.5
6354883   	5.3845	4.5083	186468.2
6554539   	5.5500	4.6246	185955.2
6756571   	5.7165	4.8583	187423.6
6957800   	5.8833	4.9916	186388.7
7160636   	6.0501	5.1324	187025.8
7362764   	6.2181	5.1930	185632.5
7565973   	6.3852	5.3598	186615.4
7771276   	6.5538	5.4979	187215.4
7974941   	6.7221	5.5683	185969.6
8181698   	6.8909	5.7053	187409.9
8387776   	7.0595	5.8631	186485.6
8594146   	7.2291	6.1290	186630.6
8802648   	7.3993	6.2254	187183.5
9010443   	7.5687	6.2789	186576.7
9219393   	7.7399	6.3247	186925.0
9428658   	7.9100	6.5893	186470.0
9638804   	8.0809	6.6708	187144.4
9848964   	8.2523	6.9494	186139.1
10059900  	8.4231	7.1401	186450.7
10270899  	8.5951	7.2610	186365.6
10482931  	8.7669	7.4145	186770.0
10696897  	8.9397	7.4201	187344.0
10909290  	9.1116	7.6611	185760.2
11124123  	9.2840	7.6995	187357.1
11337824  	9.4562	7.9707	186834.2
11551563  	9.6292	8.0121	186696.9
11767181  	9.8024	8.3007	186614.9
11982635  	9.9750	8.4232	186720.3
12198710  	10.1476	8.5210	187205.0
12413638  	10.3202	8.6028	186208.2
12629540  	10.4936	8.8638	186996.5
12846910  	10.6674	8.8672	186738.4
13063289  	10.8405	8.9565	186032.3
13281520  	11.0142	9.2388	187717.0
13498186  	11.1868	9.3160	185951.8
13716643  	11.3598	9.5000	187770.6
13934616  	11.5330	9.6351	186720.2
14151397  	11.7055	9.7493	186165.1
14370404  	11.8782	9.9165	187599.9
14586780  	12.0509	9.9892	185587.4
14805307  	12.2231	10.1330	187025.4
15023672  	12.3957	10.3927	186882.3
15241562  	12.5682	10.3265	186593.4
15460847  	12.7405	10.7002	187124.6
15679259  	12.9124	10.8590	186573.1
15897472  	13.0842	10.9875	186400.4
16117112  	13.2558	11.1616	187121.0
16335464  	13.4271	11.4109	186578.8
16555275  	13.5986	11.5320	186994.1
16774019  	13.7697	11.4782	186688.1
16991817  	13.9408	11.4458	185753.3
17211594  	14.1124	11.8859	186894.1
