52826     	0.0485	43.1140	77594.5
169715    	0.1358	46.3915	159716.2
394361    	0.3173	51.0929	311523.8
1729397   	1.3790	57.6480	1875817.2
3938787   	2.7410	64.1381	3089956.4
13465075  	8.2855	74.9142	3094517.2
21020776  	12.3978	77.3359	3075193.4
28906807  	16.5920	81.2840	3052608.7
39645850  	22.1725	85.2356	3026892.7
50623033  	27.7181	85.9102	3017756.4
61323903  	33.0822	87.3306	2938855.6
69401878  	37.1388	91.1394	2918868.3
77529653  	41.1551	87.8752	2939539.8
85675780  	45.1199	89.9047	2880895.9
93481978  	48.8911	90.5152	2783589.0
103532393 	53.6588	91.2041	2699406.8
110769700 	57.0921	92.9164	2461182.9
117684712 	60.2992	93.2582	2535654.8
127209736 	64.5038	92.1362	2640885.9
131896955 	66.5106	92.3017	2592192.8
