134792    	0.1350	6.6244	130830.1
3839471   	3.5967	8.2401	2785965.2
9905863   	8.3985	12.2195	2857145.0
16234176  	13.1440	17.0516	2854881.8
22650928  	17.7375	21.4479	2859168.3
29191931  	22.1279	26.1117	2777461.9
35715873  	26.3152	29.8649	2808923.0
42323458  	30.3087	33.7344	2801599.4
48908429  	34.0900	37.4201	2766373.8
55426170  	37.6736	41.7916	2729389.4
61990153  	41.0563	44.2345	2781303.6
68414637  	44.2472	48.9269	2670032.9
74896019  	47.2624	50.8669	2708525.2
81348710  	50.0810	53.1461	2726476.2
87786223  	52.7357	55.0858	2722165.2
97209025  	56.4196	59.3718	2661448.6
106538857 	59.7649	63.4955	2637174.9
115674638 	62.8006	68.1606	2556710.2
124780489 	65.5673	68.6673	2612235.2
133665626 	68.0881	72.0392	2563758.7
145417691 	71.1607	72.1129	2557182.8
157478074 	73.8827	74.3821	2630137.7
172399348 	76.8918	73.8824	2664994.5
187034018 	79.5608	78.8453	2579434.1
204424619 	82.3765	76.4075	2636128.1
224639381 	85.2425	74.0623	2638050.1
247542043 	88.0607	78.5127	2605577.1
272713267 	90.7200	78.1420	2618963.3
303496618 	93.3120	76.7181	2624960.5
344602139 	95.8394	75.3125	2613831.8
419222901 	98.3711	71.6318	2645166.0
