90507     	0.4412	1.7960	93247.6
2863018   	3.1072	2.2621	2452030.9
5933007   	5.8797	3.1878	2945147.6
9137151   	8.7768	4.2493	2967401.6
19485504  	17.7793	7.4601	2970834.6
30163831  	26.6269	10.4265	2960745.6
39459865  	34.0018	13.0183	2386155.8
49328146  	41.5170	15.3545	1852335.5
59091073  	48.5980	17.5769	1512124.1
67969302  	54.7120	18.0262	1391670.0
76108754  	60.0433	18.2892	1294598.7
85388983  	65.6973	18.4930	1282734.7
94506850  	70.7577	18.3836	1285564.3
103549646 	75.2702	18.1847	1299748.5
112509288 	79.2210	18.0494	1276152.8
121485930 	82.6848	17.7590	1331043.6
130668246 	85.7316	17.5185	1377803.1
139647063 	88.2588	17.3898	1423298.0
149071648 	90.4824	17.4748	1480339.0
158657955 	92.3503	16.9546	1497327.2
168361952 	93.8985	16.6248	1536667.1
176545180 	94.9711	16.5857	1556296.6
184841462 	95.8695	16.3213	1602457.6
193228942 	96.6194	16.5762	1643193.0
201725757 	97.2455	16.6324	1667869.7
210387702 	97.7642	16.5773	1703233.0
218989480 	98.1841	16.7687	1695944.8
227665517 	98.5264	16.5964	1706752.5
236350437 	98.8021	16.5600	1724414.1
241565691 	98.9427	16.5950	1713470.7
257237144 	99.2706	16.5248	1716164.3
262404990 	99.3536	16.5390	1728534.4
271013965 	99.4706	16.4853	1720517.8
279529067 	99.5641	16.3988	1723070.3
287981095 	99.6398	16.3374	1695652.2
296482986 	99.7011	16.5192	1715304.2
