2222847   	2.0740	63.0787	2206391.8
6632019   	4.9006	75.0969	4476947.9
11249364  	7.7376	79.7360	4510174.3
16120049  	10.5914	82.9620	4532835.0
21113634  	13.4485	88.4667	4456974.0
26105003  	16.2382	87.6839	4422220.7
31241236  	18.9955	87.6251	4523194.7
36223685  	21.6125	89.6391	4343812.9
41127076  	24.1022	89.1981	4252141.7
45692918  	26.4198	87.3067	3938406.5
50241648  	28.7221	90.2398	3902429.7
54615446  	30.9055	89.3136	3742286.9
58844278  	33.0170	89.6130	3603676.4
63023791  	35.0771	93.4567	3542803.9
67129071  	37.0487	91.4690	3477297.7
71121306  	38.9596	93.9943	3378314.0
75073563  	40.8089	91.7966	3339586.8
78991941  	42.6571	90.9139	3310296.1
82844001  	44.4007	93.2283	3243190.2
86473689  	46.0822	90.9838	3039835.3
90063430  	47.7023	95.7454	3010494.6
93640296  	49.3104	93.4633	3005073.0
97212481  	50.8586	93.5949	3002860.6
100616187 	52.3447	93.6152	2864038.4
104034445 	53.8097	92.5713	2873181.0
107351274 	55.2059	94.8833	2797146.9
110603082 	56.5597	93.7044	2748760.4
113806924 	57.8620	92.5986	2706749.9
116945865 	59.1311	92.4935	2664086.4
120075393 	60.3844	91.1359	2645212.9
123249467 	61.6254	90.7458	2699070.2
126386568 	62.8698	92.3879	2677591.5
129526194 	64.0814	90.7934	2683918.3
132758995 	65.3035	90.3089	2767534.0
136023339 	66.5293	89.8565	2801805.1
139253947 	67.7353	87.1435	2774778.8
142601928 	68.9431	89.0604	2886195.6
145954798 	70.1556	88.6864	2898663.5
149415038 	71.3533	89.4729	3010613.7
152781559 	72.5062	87.9520	2928130.5
156160416 	73.6331	86.4229	2957320.6
159634196 	74.7552	88.4934	3051077.1
163122025 	75.8494	87.1154	3091197.5
166687374 	76.9340	86.7220	3161532.8
170251153 	78.0021	81.9965	3173258.9
173906107 	79.0591	87.2904	3270371.7
177469819 	80.0534	83.6387	3208143.3
180857475 	80.9050	86.7677	3065258.6
183592950 	81.6045	84.7664	2490025.8
186361146 	82.2900	84.0450	2533513.8
189154986 	82.9586	82.8486	2569471.1
191493431 	83.4132	83.5073	2152919.3
192302665 	83.5334	82.7380	749094.5
