41030     	0.0506	1.9370	58685.5
171212    	0.2022	2.4866	171361.1
1214118   	1.5157	2.7756	1370409.0
3557754   	3.6320	4.1429	3151323.0
11435157  	10.3898	9.8456	3108900.1
19904127  	17.2835	15.4168	3147091.0
28733585  	24.0830	21.2034	3119647.3
37657898  	30.6955	26.7517	3124026.1
46664304  	37.0075	33.0326	3092605.7
55780373  	43.0324	38.2568	3115169.9
64756609  	48.6630	42.6339	3052162.0
76453430  	55.5585	47.8180	3074993.9
88119964  	61.8659	53.1876	3026088.6
99360765  	67.5322	58.2082	2967605.6
112569525 	73.5878	63.6977	2693513.5
127536050 	79.8164	69.2680	2143494.0
143055559 	85.7250	72.2843	1516230.5
158254147 	91.2311	72.7837	574562.8
