41052     	0.0400	41.5968	60416.6
147205    	0.1182	45.8745	142721.4
638333    	0.6709	51.8181	675684.4
2729512   	2.0265	60.5624	2909855.4
5030382   	3.3940	64.9846	3100384.5
7430273   	4.7963	71.1470	3141297.3
9792477   	6.1397	72.1991	2940954.3
12264575  	7.5117	74.1003	3006898.6
14689668  	8.8245	75.6453	2865612.4
17228503  	10.1854	75.7320	2954614.3
19865244  	11.5856	78.0819	3055461.1
22439115  	12.9504	81.8232	2932281.1
25080956  	14.3632	81.3568	2982058.2
27756399  	15.7370	80.8458	2972271.6
30441472  	17.1356	83.0690	2991888.4
33229947  	18.5478	83.6802	3065386.3
36003143  	19.9458	80.4027	3069365.4
38695161  	21.3286	83.5537	2933363.0
41397528  	22.6827	84.2468	2946245.6
44133802  	24.0875	85.7945	2984142.7
46966005  	25.4721	85.2347	3046985.4
49728693  	26.8502	84.2001	2987083.3
52457018  	28.1977	87.4003	2943310.8
55183768  	29.5586	86.4044	2938855.7
57990048  	30.9406	86.8000	3005361.1
60722245  	32.2735	87.1292	2896642.4
63474621  	33.6354	87.4263	2914408.6
66226486  	34.9965	87.6950	2901656.8
69007405  	36.3386	89.5170	2932824.7
71706606  	37.6479	88.3882	2830562.2
74478343  	38.9934	90.0708	2912586.5
77303790  	40.3469	87.5778	2962703.3
80059738  	41.6579	89.2483	2896704.2
82799309  	42.9645	89.4477	2884335.7
85429808  	44.2114	89.5437	2766645.8
88126305  	45.5179	89.8628	2841843.3
90779648  	46.7533	90.0624	2794960.7
93282282  	47.9558	91.6498	2624555.0
95879159  	49.1705	90.4435	2748975.3
98408019  	50.3708	90.5573	2651711.2
100993212 	51.6082	90.7293	2741362.9
103538344 	52.7802	92.2797	2668076.6
106059036 	53.9661	90.9903	2670230.6
108469610 	55.1005	91.1222	2579461.8
110943671 	56.2600	89.7722	2616840.7
113440238 	57.4178	91.4184	2652139.0
115857184 	58.5186	91.4661	2574911.6
118249317 	59.6294	91.6555	2565086.4
120579506 	60.6998	91.7199	2477683.2
122862791 	61.7445	91.7866	2448870.1
125182510 	62.7995	90.5727	2493128.7
127373815 	63.8056	91.9684	2369244.8
129586826 	64.7836	92.0575	2407430.5
131611843 	65.7030	92.0553	2220279.4
133355379 	66.4001	91.7540	1889315.3
134842106 	67.0837	92.6609	1620778.5
136383924 	67.7460	91.3902	1688738.0
137898101 	68.3662	91.4811	1659970.8
138783109 	68.6606	93.1305	972683.7
139100784 	68.7052	93.0778	350344.3
