628480    	1.1434	58.8971	647518.3
5850160   	4.3923	68.1969	5045769.4
11171829  	7.6020	80.5336	5050071.0
16812059  	10.8559	83.1644	5066709.0
22700876  	14.0866	81.9860	5061634.1
28616679  	17.2924	85.9945	5062580.9
46787303  	26.7574	88.5303	5056971.0
58926982  	32.8749	89.9358	5064797.6
71304387  	38.9014	90.0893	5058158.2
83684701  	44.7296	95.2811	4986330.5
107468788 	55.2563	93.2492	4617868.7
112982708 	57.5694	95.6506	4530781.4
129070509 	63.8928	93.4621	4420241.6
184823499 	81.5341	88.6531	4615553.1
221670922 	89.2785	88.9136	4736116.0
237458759 	91.6823	86.9058	4753104.8
284753263 	96.6596	87.9165	4777891.5
