1.00	0.2992	49.5374	196433.5
3.28	2.6231	60.4766	1889531.9
4.34	5.0539	61.9173	4422574.0
5.42	7.5273	62.5310	4407790.8
6.52	10.0292	63.7135	4503860.4
7.63	12.5885	65.4994	4463052.1
8.76	15.1603	64.6262	4458151.0
9.90	17.7503	65.2965	4400353.5
11.05	20.3704	65.9258	4472682.6
12.21	22.9727	66.6158	4449190.9
13.37	25.6224	66.9230	4363057.2
14.54	28.2763	68.3480	4453225.8
15.71	30.9609	70.5052	4384695.4
16.90	33.6395	69.2717	4378590.4
18.08	36.3265	69.4530	4412389.2
19.27	38.9601	70.6991	4289758.3
20.45	41.5971	69.0876	4361786.5
21.63	44.2565	69.3753	4431178.7
22.82	46.9080	69.6173	4442780.0
24.00	49.5280	71.5474	4390993.8
25.17	52.1039	71.3600	4355591.6
26.34	54.5424	70.8588	4238544.0
27.51	56.8813	69.8639	4018441.8
28.67	59.1625	71.8846	3916984.0
29.83	61.2747	72.8139	3704019.9
30.98	63.3625	70.8543	3759399.9
32.13	65.3467	70.9409	3614074.8
33.27	67.2217	70.0342	3485021.8
34.41	68.9834	70.9120	3241906.0
35.54	70.6295	71.7650	3054075.0
36.67	72.1557	69.9791	2936698.2
37.78	73.5512	69.8439	2693517.7
38.90	74.8467	71.7282	2546117.6
40.01	76.0941	70.6801	2391002.6
41.12	77.2642	70.8290	2345069.3
42.23	78.3555	70.8035	2162833.2
43.32	79.3802	70.0326	2090822.8
44.42	80.3368	70.7999	1969947.2
45.52	81.2260	70.8167	1856391.2
46.61	82.0326	69.8771	1762870.8
47.69	82.8070	70.6812	1608877.4
48.77	83.5269	70.7907	1578052.6
49.85	84.1718	70.6159	1396077.7
50.92	84.8076	73.7291	1384809.4
52.00	85.4197	70.9236	1363098.4
53.07	85.9739	70.6537	1267987.9
54.14	86.5159	69.9690	1252504.9
55.21	87.0279	70.8999	1204356.0
56.27	87.5111	70.9658	1160665.6
57.33	87.9671	69.8505	1111375.6
58.38	88.4002	70.8338	1075766.4
59.44	88.9020	68.7498	1279593.6
60.49	89.4488	67.9941	1780039.3
61.54	89.9618	67.1904	1730684.4
62.59	90.4444	67.0614	1706462.1
63.64	90.9015	66.7395	1635911.4
64.68	91.3367	67.2996	1610661.1
65.72	91.7398	66.9244	1571893.6
66.75	92.1143	66.6657	1483448.5
67.79	92.4809	67.1551	1506826.6
68.81	92.8260	66.4730	1477273.6
69.84	93.1472	66.2378	1435154.1
70.87	93.4414	65.1089	1333837.8
71.89	93.7313	64.7555	1353712.1
72.91	94.0013	64.6725	1302727.6
73.93	94.2595	64.5169	1288514.3
74.94	94.4985	64.8967	1235803.1
75.96	94.7211	64.4441	1192973.8
76.97	94.8548	62.6540	1670861.9
77.98	94.9731	60.6168	2687612.9
78.99	95.0885	62.0727	2699598.3
80.00	95.1022	65.3368	3404463.0
81.01	95.1022	63.3925	3842401.7
82.02	95.1022	61.7765	1976544.6
