15353     	0.0895	0.0000
338491    	0.4092	0.0000
799422    	0.8131	0.0000
1278773   	1.2250	0.0000
1731021   	1.5963	0.0000
2197827   	2.0074	0.0000
2683600   	2.4195	0.0000
3171893   	2.8334	0.0000
3664670   	3.2479	0.0000
4159231   	3.6624	0.0000
4651268   	4.0768	0.0000
5149654   	4.4931	0.0000
5649123   	4.9091	0.0000
6149362   	5.3244	0.0000
6644145   	5.7388	0.0000
7146260   	6.1523	0.0000
7646108   	6.5644	0.0000
8145910   	6.9757	0.0000
8647185   	7.3879	0.0000
9150969   	7.7997	0.0000
9655179   	8.2120	0.0000
10161060  	8.6235	0.0000
10665329  	9.0375	0.0000
11176811  	9.4515	0.0000
11692149  	9.8671	0.0000
12209650  	10.2842	0.0000
12728610  	10.7011	0.0000
13247766  	11.1174	0.0000
13770665  	11.5342	0.0000
14293054  	11.9509	0.0000
14818757  	12.3660	0.0000
15342282  	12.7799	0.0000
15866224  	13.1931	0.0000
16391091  	13.6066	0.0000
16917482  	14.0190	0.0000
17444052  	14.4309	0.0000
17972036  	14.8418	0.0000
18500855  	15.2533	0.0000
19032088  	15.6632	0.0000
19561697  	16.0715	0.0004
20091222  	16.4792	0.0000
20618102  	16.8861	0.0004
21150392  	17.2936	0.0000
21682623  	17.6998	0.0000
22215059  	18.1052	0.0000
22748561  	18.5100	0.0000
23284084  	18.9138	0.0000
23814045  	19.3153	0.0000
24347498  	19.7162	0.0000
24876980  	20.1158	0.0000
25409614  	20.5136	0.0004
25943054  	20.9122	0.0000
26477270  	21.3107	0.0000
27013969  	21.7073	0.0007
27550177  	22.1030	0.0000
28084710  	22.4973	0.0000
28623707  	22.8911	0.0000
29158887  	23.2837	0.0004
29695805  	23.6755	0.0000
30234312  	24.0658	0.0000
30770750  	24.4551	0.0004
31309050  	24.8435	0.0007
31843645  	25.2303	0.0000
32381747  	25.6159	0.0000
32916903  	26.0010	0.0004
33453778  	26.3855	0.0000
33992854  	26.7681	0.0004
34532148  	27.1492	0.0007
35070210  	27.5288	0.0000
35608038  	27.9080	0.0004
36146307  	28.2866	0.0000
36685307  	28.6640	0.0004
37226008  	29.0401	0.0011
37764917  	29.4150	0.0004
38305544  	29.7889	0.0011
38844357  	30.1630	0.0022
39384157  	30.5355	0.0011
39926127  	30.9071	0.0011
40462007  	31.2775	0.0026
41005821  	31.6485	0.0029
41550302  	32.0185	0.0018
42093914  	32.3867	0.0018
42636830  	32.7535	0.0026
43180327  	33.1208	0.0026
43726317  	33.4872	0.0015
44272104  	33.8532	0.0026
44824156  	34.2186	0.0036
45374545  	34.5860	0.0036
45932348  	34.9536	0.0014
46489505  	35.3204	0.0022
47048692  	35.6861	0.0025
47611003  	36.0508	0.0050
48171163  	36.4170	0.0039
48738089  	36.7826	0.0018
49298710  	37.1462	0.0036
49863289  	37.5103	0.0053
50435327  	37.8753	0.0042
51005618  	38.2374	0.0042
51576200  	38.6016	0.0049
52154281  	38.9669	0.0024
52730856  	39.3305	0.0049
53313978  	39.6930	0.0051
53891724  	40.0542	0.0038
54471391  	40.4179	0.0048
55061042  	40.7809	0.0064
55647817  	41.1442	0.0075
56238210  	41.5059	0.0051
56828442  	41.8669	0.0071
57422301  	42.2290	0.0074
58021791  	42.5911	0.0070
58623866  	42.9522	0.0073
59224114  	43.3111	0.0073
