10.0	100.1743
10.0	99.8620
10.0	99.9525
20.0	100.2011
20.0	100.3117
20.0	100.1810
30.0	100.0085
30.0	100.0720
30.0	100.1924
40.0	100.1081
40.0	100.0697
40.0	100.0791
50.0	99.7008
50.0	99.5776
50.0	99.6737
60.0	98.9000
60.0	98.8975
60.0	98.8717
70.0	98.1847
70.0	98.0844
70.0	98.0305
80.0	96.8727
80.0	96.7823
80.0	96.6690
90.0	95.1580
90.0	95.2789
90.0	95.0997
100.0	92.2673
100.0	92.1029
100.0	92.2407
