76493     	0.0839	3.0212	75939.6
390178    	0.5982	2.9377	303585.0
3651546   	3.7072	3.6299	3242184.5
7298929   	6.9142	5.1683	3369963.6
11067910  	10.1831	6.8390	3425773.4
18847710  	16.7734	10.1871	3422809.2
22815819  	20.0679	11.9251	3427923.3
26856033  	23.3401	13.5748	3454296.2
30957777  	26.5940	15.2578	3481107.7
35091268  	29.8310	16.7678	3481969.1
39200015  	33.0388	18.8534	3442817.0
43341072  	36.2101	20.4425	3452140.7
47460740  	39.3386	21.8797	3425164.6
55764141  	45.4553	24.7746	3422836.0
63980149  	51.3252	27.7452	3410077.7
72046903  	56.9234	31.0454	3383275.1
79897657  	62.2080	33.5847	3296594.9
83704639  	64.6678	34.8915	3226633.2
87363640  	66.9630	36.1929	3110850.2
90716618  	69.0170	37.2769	2870388.7
96745941  	72.6961	39.0157	2620901.2
99645036  	74.3791	39.1827	2513107.0
102465726 	75.9659	39.7449	2456114.1
105233324 	77.4786	40.8404	2425655.7
108013512 	78.9508	41.0163	2449405.6
110891829 	80.3419	40.4842	2544892.9
113851498 	81.7506	41.2162	2634502.9
120185535 	84.4716	41.2936	2831374.7
123436481 	85.7697	41.9567	2928969.8
126773778 	86.9993	41.5111	3013233.4
130187065 	88.1763	41.6342	3099412.6
140354282 	91.2324	41.6778	3250847.9
143904234 	92.1389	41.6058	3283082.7
182361602 	98.0468	39.9023	3395604.4
