557598    	1.2129	2.9183	597839.2
4073755   	4.4323	3.8993	3560225.4
7653912   	7.7474	5.6477	3545479.1
11372165  	11.1691	7.4079	3505229.2
15268754  	14.6341	9.1753	3532447.4
19179267  	18.1211	11.2381	3492776.7
23142767  	21.5712	12.9429	3500013.8
27149078  	25.0092	14.8978	3509321.2
31150367  	28.4164	16.6246	3466825.7
35181409  	31.7900	18.3807	3471104.3
39342977  	35.1264	20.1333	3558152.0
43498908  	38.4188	21.5891	3530238.6
47718828  	41.6661	23.5851	3543039.8
51903598  	44.8481	25.1958	3502972.6
56131245  	47.9441	26.5933	3514235.9
60411397  	50.9441	28.4629	3545338.0
64653689  	53.8502	29.8847	3517392.6
68953758  	56.6595	31.3845	3544034.4
73241280  	59.3309	33.1443	3546671.5
77512407  	61.8812	33.6730	3552838.9
81764770  	64.3099	34.5961	3547298.5
85997349  	66.6067	36.9494	3551909.2
90259096  	68.7604	37.1969	3591494.6
94477574  	70.7977	38.5919	3585775.5
98647353  	72.7028	38.6885	3568305.4
106886241 	76.1868	41.1945	3576585.2
115083235 	79.2788	41.6524	3552889.8
123162583 	81.9926	40.8269	3585333.8
131106461 	84.3843	41.7122	3575472.3
138969091 	86.4738	40.2548	3598443.0
150591809 	89.1042	40.7531	3601919.6
162111233 	91.2293	41.0962	3616818.4
177100530 	93.4195	40.4829	3590140.4
195495150 	95.3943	40.2890	3657241.7
224394761 	97.3707	39.5786	3644055.3
291615680 	99.2597	41.4462	3559778.0
