1.00	0.2604	43.3215	61454.5
3.81	2.6347	60.8248	1574101.4
4.88	5.1267	62.4162	4519893.4
5.95	7.6392	62.0630	4529488.0
7.05	10.1941	64.0606	4511052.8
8.17	12.7912	66.1594	4502157.3
9.30	15.4205	67.3849	4500346.5
10.44	18.0455	67.2373	4522945.1
11.58	20.7120	67.8230	4464808.1
12.74	23.3875	67.6048	4509403.3
13.91	26.0890	69.7828	4537597.8
15.09	28.7794	69.4981	4464583.4
16.26	31.5049	68.9838	4475985.4
17.44	34.2371	69.3237	4533343.6
18.63	36.9546	69.6719	4513329.0
19.80	39.6764	69.3160	4461567.4
20.98	42.4101	68.5748	4543078.0
22.17	45.1110	69.5688	4515156.4
23.35	47.7804	69.7756	4516723.8
24.53	50.4430	69.9246	4480208.5
25.70	53.0446	71.7463	4416589.3
26.87	55.5195	70.0201	4245044.7
28.03	57.9506	70.9810	4190027.2
29.19	60.2008	70.9506	3930211.5
30.35	62.3110	71.8626	3744464.6
31.50	64.3664	70.9723	3741501.9
32.64	66.1948	71.7688	3342960.2
33.86	67.9570	69.6679	3026960.1
34.99	69.6559	69.9537	3157005.2
36.13	71.2873	71.8237	3030078.8
37.25	72.8063	71.7784	2913254.5
38.36	74.1902	70.7961	2753635.8
39.47	75.4908	70.6877	2493008.6
40.59	76.7180	70.8550	2418714.7
41.69	77.8453	70.8041	2294718.5
42.79	78.9103	71.6204	2111164.6
43.89	79.8965	70.7909	2019578.8
44.99	80.8076	70.7525	1919876.3
46.07	81.6584	70.7125	1744589.5
47.16	82.4701	70.7220	1722792.8
48.25	83.2323	70.7746	1625063.0
49.33	83.9459	70.6943	1546543.2
50.40	84.6167	70.8240	1470860.7
51.48	85.2417	70.6298	1395680.0
52.55	85.8302	70.6724	1339590.5
53.61	86.3832	70.7481	1278808.9
54.67	86.9094	70.8084	1228449.7
55.74	87.4019	70.7716	1172070.9
56.80	87.8626	70.7470	1113855.3
57.86	88.4271	69.2285	1418607.2
58.91	88.9962	68.0070	1797368.1
59.96	89.5249	67.7128	1743516.6
61.01	90.0363	68.2232	1705290.1
62.06	90.5152	67.5657	1671908.2
63.10	90.9608	67.3761	1619452.5
64.13	91.3924	66.7372	1580263.1
65.17	91.7965	66.6712	1549926.6
66.20	92.1796	66.9892	1512030.9
67.23	92.5375	66.3175	1461295.3
68.26	92.8650	67.1771	1423982.6
69.29	93.1844	66.5268	1364835.2
70.32	93.4862	65.7803	1358813.2
71.34	93.7689	65.2490	1311123.1
72.36	94.0303	65.6653	1249513.4
73.38	94.2794	64.8448	1219405.1
74.40	94.5110	65.1363	1165223.2
