123671    	0.7104	2.6468	182288.1
7537204   	7.3661	6.9492	3201676.4
15815486  	14.4259	13.2553	3190645.4
24618133  	21.3911	18.8118	3252434.9
33564537  	28.1263	24.9313	3246170.0
42649622  	34.6246	30.8579	3222135.9
51790109  	40.6466	35.1001	3157930.8
60984184  	46.2961	39.3824	3152698.5
73152858  	53.0682	45.7630	3082831.8
85192187  	58.9628	51.5893	3048660.8
99468183  	64.9540	56.1173	2777004.1
116247842 	70.8318	61.8791	2282192.6
136243291 	76.3752	65.6590	1989187.0
162299451 	81.9982	66.0927	1874908.2
196324085 	87.4202	65.6940	1843256.9
